92282588458258432	"'Years of love have been forgot, in the hatred of a minute.' -E.A. Poe"	E.A. Poe	http://dbpedia.org/resource/Edgar_Allan_Poe
92273307210092544	"No I donât care if I die at 12AM, I refuse to pass on your chain letter"
92284144960286721	"JKR wanted to show to us, through Ron Weasley, how hard it is not to have any money when other people do."	JKR	http://dbpedia.org/resource/J._K._Rowling	Ron Weasley	http://dbpedia.org/resource/Ron_Weasley
92275004305178624	"Girl: What do you want to be when you grow up? Boy: Your husband :)"
92294980080644096	"One day I will own the whitehouse."	whitehouse	http://dbpedia.org/resource/White_House
92274776369926144	"Rupert has green eyes, in contrast to Ron Weasley's blue eyes while Daniel has blue eyes in contrast to Harry's eyes."	Rupert	http://dbpedia.org/resource/Rupert_Grint	Ron Weasley	http://dbpedia.org/resource/Ron_Weasley	Daniel	http://dbpedia.org/resource/Daniel_Radcliffe	Harry	http://dbpedia.org/resource/Harry_Potter_(character)
92297618285273088	"Faleomavaega receives Humanitarian Award for Defense of Human Rights in West Papua http://nblo.gs/kuSeq"	Faleomavaega	http://dbpedia.org/resource/Eni_Faleomavaega	Human Rights	http://dbpedia.org/resource/Human_rights	West Papua	http://dbpedia.org/resource/West_Papua_(region)
92284091642294272	"#nw confessions of a shopaholic"	confessions of a shopaholic	http://dbpedia.org/resource/Confessions_of_a_Shopaholic_(film)
92275090007404544	"BREAKING: Two Mail on Sunday journalists told by police they may be victims of hacking."	Two	http://dbpedia.org/resource/2_(number)	Mail on Sunday	http://dbpedia.org/resource/The_Mail_on_Sunday	police	http://dbpedia.org/resource/Police
92296192066719744	"The right thing at the wrong time is the wrong thing. ~Joshua Harris #TheSW"	Joshua Harris	http://dbpedia.org/resource/Joshua_Harris_(actor)
92285034454720514	"Think of your room as a prison. Make the best of it and be proud of it. Think of your room as a castle. Invite people and share the joy."
92276158808334336	"'The road to success is thru commitment & the strength to drive thru that commitment when times get hard' -Will Smith"	Will Smith	http://dbpedia.org/resource/Will_Smith
92124006274187264	"the show called '16 and Pregnant' is so stupid. I want to see a show called 'I'm a teen and I beat cancer'"	16 and Pregnant	http://dbpedia.org/resource/16_and_Pregnant	cancer	http://dbpedia.org/resource/Cancer
92308224937701376	"A mans testosterone level is the highest in the morning. That's the cause of men having 'Morning Wood'."
92329163813425152	"When someone is so sweet to you, don't expect that they will be like that all the time, because even the sweetest chocolate expires."
92321488069328897	"3 bad bitches fresh out the shower maccin in their towels. U wish you were me"	3	http://dbpedia.org/resource/3_(number)
92308137608093696	"RT @BestofAries: Kind words and a smile will win over an #Aries."
92331525051400195	"it must be some sort of #hottubtimemachine"	hottubtimemachine	http://dbpedia.org/resource/Hot_Tub_Time_Machine
92320911683887104	"RT if you love fried chicken."	fried chicken	http://dbpedia.org/resource/Fried_chicken
92309026221735939	"When you were a kid, you would slide back and forth in the bathtub to create waves."
92321082564030464	"Any n*gga that has to count his 1's in a strip club is broke!"	n*gga	http://dbpedia.org/resource/Nigger	strip club	http://dbpedia.org/resource/Strip_club
92309955440410624	"I just gt stung twice by a wasp ouchh :("
92296733274542080	"Can't sleep at night. Can't wake up in the morning. #FOF"
92323388076470274	"RT @DodgersGM: Beautiful day for a drive. No traffic on 405 between 101 and 10. Construction guys are waving at me. Must be #Dodgers fans."	405	http://dbpedia.org/resource/400_(number)	101	http://dbpedia.org/resource/101_(number)	10	http://dbpedia.org/resource/10_(number)	Dodgers	http://dbpedia.org/resource/Los_Angeles_Dodgers
92313714224668672	"His Holiness the Dalai Lama meets with President Barack Obama in the Map Room of the White House on July 16, 2011. http://twitpic.com/5r7jzo"	His Holiness the Dalai Lama	http://dbpedia.org/resource/14th_Dalai_Lama	President Barack Obama	http://dbpedia.org/resource/Barack_Obama	Map Room	http://dbpedia.org/resource/Map_Room_(White_House)	White House	http://dbpedia.org/resource/White_House	July 16	http://dbpedia.org/resource/July_16	2011	http://dbpedia.org/resource/2011
92296187314581504	"Thanking God for a healthy housing and family, and food"	God	http://dbpedia.org/resource/God
92322625715568641	"Women are like condoms... They spend more time in your wallet than on your penis."
92316103648362496	"If a cop pulls me over and says 'papers' and I say 'scissors,' do I win?"
92292950125584384	"That awkward moment when your mom brings up something you did 11 years ago to prove a point."	11	http://dbpedia.org/resource/11_(number)
92323664904728576	"@womenshealth We need this survey sent to woman diagnosed with breast/ gyn cancer: Please forward and direct them to:http://t.co/6h3XDfD"	cancer	http://dbpedia.org/resource/Cancer
92303712592199680	"@markusfeehily stop treating our kevin like shit and maybe people will respect u in return!!!!"
91991519430582272	"@daniellejonas Thank you for making me dinner on my way to the Jersey shore! Love you xox"	Jersey shore	http://dbpedia.org/resource/Jersey_Shore
92301518992191488	"Pretty eyes turn me on to the max....."
92276037207080960	"THAT AWKWARD MOMENT  when your washing dishes, and your spoon decides to have a water fight with you."
92303033119158272	"RT @_BoysWho #127 Boys who aren't afraid to cry in front of you."
92280920148688896	"-finished first page of test- *flips paper over loudly so everyone knows i'm ahead of them* #epic"
92321374818934784	"RT @brandonrofl: People that stick their tongue out in every picture. YOU LOOK LIKE A DOG."	DOG	http://dbpedia.org/resource/Dog
89391663738400769	"#RetweetThisIf If you truly love and thank God for waking you up to see another beautiful day."	God	http://dbpedia.org/resource/God
91681877689245696	"DO you and Campbell live in the same part of Australia?  (@jwinno live on http://twitcam.com/5pn0l)"	Campbell	http://dbpedia.org/resource/David_Campbell_(Australian_musician)	Australia	http://dbpedia.org/resource/Australia
91661995853619200	"I've never known holding on to the past to be any help in the future."
91681462000164864	"Only Jesus fills that empty place in us because it was designed for him."	Jesus	http://dbpedia.org/resource/Jesus
91673342247055360	"Nap over wit now I'm bored as hell but I need to make my way to cal city!"	hell	http://dbpedia.org/resource/Hell
91665901581123584	"RT @PiscesAreUs #Pisces are also very sensual creatures and love good food, resting and just enjoying simple quality with one other person."	Pisces	http://dbpedia.org/resource/Pisces_(astrology)
91681201491943424	"I love how we're all so happy because Justin is hanging out with Caitlin and Christian. #LOL"	Justin	http://dbpedia.org/resource/Justin_Bieber
91673645633634304	"Good friends don't care about the size of your house, what brand of clothes you wear, cos it's never about wealth but loyalty."
91668120376315904	"I just don fell off of tumblr"	tumblr	http://dbpedia.org/resource/Tumblr
91628739892490240	"The Order of The Half-Blood Prince and The Prisoner of the Chamber of the Philosopher's Hallows of Fire"	Half-Blood Prince	http://dbpedia.org/resource/Harry_Potter_and_the_Half-Blood_Prince	The Prisoner of the Chamber	http://dbpedia.org/resource/Harry_Potter_and_the_Chamber_of_Secrets
91673413587976192	"Thanks god for everything you gave to me. I love you so much :*"	god	http://dbpedia.org/resource/God
91681152594751488	"#ZodiacFacts Stability and trust are essential with a #Cancer. The best of Cancers are brought out in the comfortable serenity at home."	Cancer	http://dbpedia.org/resource/Cancer_(astrology)	Cancers	http://dbpedia.org/resource/Cancer_(astrology)
91676190217220096	"@justinbieber Please watch it and if you want to follow me.. (; http://t.co/QP7rBXA  Oh why do I have to dig you for you to follow?! = \\"	justinbieber	http://dbpedia.org/resource/Justin_Bieber
91667408204480512	"Yall ever been waiting for someone to text you, but everybody BUT that person hits your phone? Lol thats annoying !! and AGGRAVATING !"
91657613644804096	"When life knocks u down to your knees, your in the perfect position to pray..."
91683689796354048	"For to be free is not merely to cast off one's chains, but to live in a way that respects and enhances the freedom of others- Nelson Mandela"	Nelson Mandela	http://dbpedia.org/resource/Nelson_Mandela
91666118963507200	"Niggas will say anything to pull a bitch, we call that fronting."	Niggas	http://dbpedia.org/resource/Nigga
91658049848225792	"Spendin the nite at my cousin @cherryymo house tonite"
90844077549027328	"Cross the line if you love laying in bed all day and just listen to music."
91655593139511296	"Congressman Bill Johnson says his Twitter account was hacked yesterday after an image of a naked man was posted on his page. #FallonMono"	Congressman Bill Johnson	http://dbpedia.org/resource/Bill_Johnson_(Ohio_politician)	Twitter	http://dbpedia.org/resource/Twitter
91666751665868800	"I went to Costco and they didn't have any free samples. #firstworldpains"	Costco	http://dbpedia.org/resource/Costco
91657152875335681	"Thx to all my fans who are outside the hotel right now! Love y'all and I appreciate the plaque."
91679381780561920	"Tips for using the Power Swimmer: don't remove any flotation until your child is comfortable kicking with their face in the water.#swimsteps"	Power Swimmer	http://dbpedia.org/resource/Personal_flotation_device
91669032561934337	"America is crying out for leadership - leadership that will provide solutions to the massive problems facing our nation. http://t.co/XHGqRyj"	America	http://dbpedia.org/resource/United_States
91679138783576064	"I aint go to the carnival all week nd iont plan on goin' tomorrow"	carnival	http://dbpedia.org/resource/Carnival
91671131865616384	"I want my hair done, nails done, feet too, and if you can't do that then nigga I don't need u."	nigga	http://dbpedia.org/resource/Nigga
91598003416207360	"That scary moment when you are about to sleep and horror scenes flash in your mind."
91671438045614081	"What to Bring to Paris"	Paris	http://dbpedia.org/resource/Paris
92359664628547585	"RT @iRespectFemales I got 99 problems, and they all immature people with no common sense."	99	http://dbpedia.org/resource/99_(number)
92349340340862976	"You know a song is over played when your parents know the words. #OMGwhatateen"
92361585003200512	"Public Service Announcement : The 'leading' cause of divorce,    is marriage"	Public Service Announcement	http://dbpedia.org/resource/Public_service_announcement
91236343790829569	"I love it when you reply to my text seconds after I've sent it :') â¥"
92362617393385472	"US Stock Futures Turn Mixed Ahead Of Payrolls Report"	US	http://dbpedia.org/resource/United_States	Payrolls	http://dbpedia.org/resource/Payroll
92361086627622912	"@taylorswift13 heard you sang BABY at your concert in TO. thank u for the love....might have to come by and stop in on a show."	taylorswift13	http://dbpedia.org/resource/Taylor_Swift	BABY	http://dbpedia.org/resource/Baby_(Justin_Bieber_song)	TO	http://dbpedia.org/resource/Toronto
92350640206000128	"#Libra is a lover of beauty and good music."	Libra	http://dbpedia.org/resource/Libra_(astrology)
92343411683770368	"Geico Uses Many Campaigns to Stand Out in a Crowd"	Geico	http://dbpedia.org/resource/GEICO
92333694446084096	"If you want to improve, be content to be thought foolish and stupid. ~ Epictetus"	Epictetus	http://dbpedia.org/resource/Epictetus
92365972840775680	"Pedigree and genetics conference scheduled for Sept. 7-8 - Paulick Report: Pedigree and genetics conference sche... http://bit.ly/oOBsVN"	Pedigree	http://dbpedia.org/resource/Pedigree_chart	genetics	http://dbpedia.org/resource/Genetics	Sept.	http://dbpedia.org/resource/September	7	http://dbpedia.org/resource/7_(number)	8	http://dbpedia.org/resource/8_(number)	Pedigree	http://dbpedia.org/resource/Pedigree_chart
92350554352783361	"The only way to get the best of an argument is to avoid it.  ~ Dale Carnegie"	Dale Carnegie	http://dbpedia.org/resource/Dale_Carnegie
92333708140490752	"I can spend hours with you, and I still miss you as soon as i leave"
92345810821447680	"FREE Redbox rental at Walgreens locations - Couponing to Disney: (usually on the first Monday of the month). Rem... http://bit.ly/po31m8"	Redbox	http://dbpedia.org/resource/Redbox	Walgreens	http://dbpedia.org/resource/Walgreens	Disney	http://dbpedia.org/resource/The_Walt_Disney_Company	Monday	http://dbpedia.org/resource/Monday
